5.55555555555556,12.49999999999999,5.084745762711869,8.333333333333332
2.7777777777777954,50.0,5.084745762711869,4.1666666666666625
19.44444444444445,62.49999999999998,10.16949152542373,20.833333333333332
22.222222222222214,74.99999999999997,15.254237288135586,12.5
13.88888888888889,41.66666666666666,6.779661016949152,8.333333333333332
22.222222222222214,74.99999999999997,10.16949152542373,4.1666666666666625
8.33333333333333,50.0,6.779661016949152,4.1666666666666625
27.777777777777775,70.83333333333333,8.474576271186441,4.1666666666666625
19.44444444444445,54.16666666666664,6.779661016949152,4.1666666666666625
74.99999999999999,50.0,62.71186440677965,54.166666666666664
58.333333333333336,50.0,59.32203389830508,58.333333333333336
72.22222222222223,45.83333333333333,66.10169491525423,58.333333333333336
33.33333333333333,12.49999999999999,50.84745762711864,50.0
61.11111111111111,33.33333333333332,61.01694915254237,58.333333333333336
38.8888888888889,33.33333333333332,59.32203389830508,50.0
55.55555555555555,54.16666666666664,62.71186440677965,62.50000000000001
16.66666666666668,16.666666666666657,38.98305084745762,37.5
63.88888888888887,37.499999999999986,61.01694915254237,50.0
25.000000000000007,29.16666666666666,49.15254237288134,54.166666666666664
19.44444444444445,0.0,42.3728813559322,37.5
44.44444444444446,41.66666666666666,54.23728813559322,58.333333333333336
47.22222222222222,8.333333333333336,50.84745762711864,37.5
49.99999999999999,37.499999999999986,62.71186440677965,54.166666666666664
36.11111111111111,37.499999999999986,44.067796610169495,50.0
66.66666666666666,45.83333333333333,57.6271186440678,54.166666666666664
36.11111111111111,41.66666666666666,59.32203389830508,58.333333333333336
41.66666666666666,29.16666666666666,52.542372881355924,37.5
52.777777777777786,8.333333333333336,59.32203389830508,58.333333333333336
36.11111111111111,20.83333333333333,49.15254237288134,41.66666666666667
44.44444444444446,50.0,64.40677966101694,70.83333333333334
49.99999999999999,33.33333333333332,50.84745762711864,50.0
55.55555555555555,20.83333333333333,66.10169491525423,58.333333333333336
49.99999999999999,33.33333333333332,62.71186440677965,45.83333333333333
58.333333333333336,37.499999999999986,55.9322033898305,50.0
63.88888888888887,41.66666666666666,57.6271186440678,54.166666666666664
69.44444444444443,33.33333333333332,64.40677966101694,54.166666666666664
66.66666666666666,41.66666666666666,67.79661016949153,66.66666666666666
47.22222222222222,37.499999999999986,59.32203389830508,58.333333333333336
38.8888888888889,24.999999999999993,42.3728813559322,37.5
33.33333333333333,16.666666666666657,47.45762711864406,41.66666666666667
33.33333333333333,16.666666666666657,45.76271186440678,37.5
41.66666666666666,29.16666666666666,49.15254237288134,45.83333333333333
47.22222222222222,29.16666666666666,69.4915254237288,62.50000000000001
30.555555555555564,41.66666666666666,59.32203389830508,58.333333333333336
47.22222222222222,58.33333333333332,59.32203389830508,62.50000000000001
66.66666666666666,45.83333333333333,62.71186440677965,58.333333333333336
55.55555555555555,12.49999999999999,57.6271186440678,50.0
36.11111111111111,41.66666666666666,52.542372881355924,50.0
33.33333333333333,20.83333333333333,50.84745762711864,50.0
33.33333333333333,24.999999999999993,57.6271186440678,45.83333333333333
49.99999999999999,41.66666666666666,61.01694915254237,54.166666666666664
41.66666666666666,24.999999999999993,50.84745762711864,45.83333333333333
19.44444444444445,12.49999999999999,38.98305084745762,37.5
36.11111111111111,29.16666666666666,54.23728813559322,50.0
38.8888888888889,41.66666666666666,54.23728813559322,45.83333333333333
38.8888888888889,37.499999999999986,54.23728813559322,50.0
52.777777777777786,37.499999999999986,55.9322033898305,50.0
22.222222222222214,20.83333333333333,33.898305084745765,41.66666666666667
38.8888888888889,33.33333333333332,52.542372881355924,50.0
55.55555555555555,54.16666666666664,84.7457627118644,100.0
41.66666666666666,29.16666666666666,69.4915254237288,75.0
77.77777777777776,41.66666666666666,83.05084745762713,83.33333333333334
55.55555555555555,37.499999999999986,77.96610169491524,70.83333333333334
61.11111111111111,41.66666666666666,81.35593220338983,87.50000000000001
91.66666666666666,41.66666666666666,94.91525423728812,83.33333333333334
16.66666666666668,20.83333333333333,59.32203389830508,66.66666666666666
83.33333333333331,37.499999999999986,89.83050847457626,70.83333333333334
66.66666666666666,20.83333333333333,81.35593220338983,70.83333333333334
80.55555555555556,66.66666666666666,86.44067796610167,100.0
61.11111111111111,50.0,69.4915254237288,79.16666666666667
58.333333333333336,29.16666666666666,72.88135593220338,75.0
69.44444444444443,41.66666666666666,76.27118644067795,83.33333333333334
38.8888888888889,20.83333333333333,67.79661016949153,79.16666666666667
41.66666666666666,33.33333333333332,69.4915254237288,95.83333333333333
58.333333333333336,50.0,72.88135593220338,91.66666666666666
61.11111111111111,41.66666666666666,76.27118644067795,70.83333333333334
94.44444444444444,74.99999999999997,96.61016949152541,87.50000000000001
94.44444444444444,24.999999999999993,100.0,91.66666666666666
47.22222222222222,8.333333333333336,67.79661016949153,58.333333333333336
72.22222222222223,50.0,79.66101694915254,91.66666666666666
36.11111111111111,33.33333333333332,66.10169491525423,79.16666666666667
94.44444444444444,33.33333333333332,96.61016949152541,79.16666666666667
55.55555555555555,29.16666666666666,66.10169491525423,70.83333333333334
66.66666666666666,54.16666666666664,79.66101694915254,83.33333333333334
80.55555555555556,50.0,84.7457627118644,70.83333333333334
52.777777777777786,33.33333333333332,64.40677966101694,70.83333333333334
49.99999999999999,41.66666666666666,66.10169491525423,70.83333333333334
58.333333333333336,33.33333333333332,77.96610169491524,83.33333333333334
80.55555555555556,41.66666666666666,81.35593220338983,62.50000000000001
86.11111111111111,33.33333333333332,86.44067796610167,75.0
100.0,74.99999999999997,91.52542372881356,79.16666666666667
58.333333333333336,33.33333333333332,77.96610169491524,87.50000000000001
55.55555555555555,33.33333333333332,69.4915254237288,58.333333333333336
49.99999999999999,24.999999999999993,77.96610169491524,54.166666666666664
94.44444444444444,41.66666666666666,86.44067796610167,91.66666666666666
55.55555555555555,58.33333333333332,77.96610169491524,95.83333333333333
58.333333333333336,45.83333333333333,76.27118644067795,70.83333333333334
47.22222222222222,41.66666666666666,64.40677966101694,70.83333333333334
72.22222222222223,45.83333333333333,74.57627118644068,83.33333333333334
66.66666666666666,45.83333333333333,77.96610169491524,95.83333333333333
72.22222222222223,45.83333333333333,69.4915254237288,91.66666666666666
41.66666666666666,29.16666666666666,69.4915254237288,75.0
69.44444444444443,50.0,83.05084745762713,91.66666666666666
66.66666666666666,54.16666666666664,79.66101694915254,100.0
66.66666666666666,41.66666666666666,71.1864406779661,91.66666666666666
55.55555555555555,20.83333333333333,67.79661016949153,75.0
61.11111111111111,41.66666666666666,71.1864406779661,79.16666666666667
52.777777777777786,58.33333333333332,74.57627118644068,91.66666666666666
44.44444444444446,41.66666666666666,69.4915254237288,70.83333333333334
