52.777777777777786	8.333333333333336	59.32203389830508	1
36.11111111111111	20.83333333333333	49.15254237288134	1
44.44444444444446	50.0	64.40677966101694	1
49.99999999999999	33.33333333333332	50.84745762711864	1
55.55555555555555	20.83333333333333	66.10169491525423	1
49.99999999999999	33.33333333333332	62.71186440677965	1
58.333333333333336	37.499999999999986	55.9322033898305	1
63.88888888888887	41.66666666666666	57.6271186440678	2
69.44444444444443	33.33333333333332	64.40677966101694	2
66.66666666666666	41.66666666666666	67.79661016949153	2
47.22222222222222	37.499999999999986	59.32203389830508	1
38.8888888888889	24.999999999999993	42.3728813559322	1
33.33333333333333	16.666666666666657	47.45762711864406	1
33.33333333333333	16.666666666666657	45.76271186440678	1
41.66666666666666	29.16666666666666	49.15254237288134	1
47.22222222222222	29.16666666666666	69.4915254237288	1
30.555555555555564	41.66666666666666	59.32203389830508	1
47.22222222222222	58.33333333333332	59.32203389830508	1
66.66666666666666	45.83333333333333	62.71186440677965	2
55.55555555555555	12.49999999999999	57.6271186440678	1
36.11111111111111	41.66666666666666	52.542372881355924	1
33.33333333333333	20.83333333333333	50.84745762711864	1
33.33333333333333	24.999999999999993	57.6271186440678	1
49.99999999999999	41.66666666666666	61.01694915254237	1
41.66666666666666	24.999999999999993	50.84745762711864	1
19.44444444444445	12.49999999999999	38.98305084745762	1
36.11111111111111	29.16666666666666	54.23728813559322	1
38.8888888888889	41.66666666666666	54.23728813559322	1
38.8888888888889	37.499999999999986	54.23728813559322	1
52.777777777777786	37.499999999999986	55.9322033898305	1
22.222222222222214	20.83333333333333	33.898305084745765	1
38.8888888888889	33.33333333333332	52.542372881355924	1
55.55555555555555	54.16666666666664	84.7457627118644	2
41.66666666666666	29.16666666666666	69.4915254237288	1
77.77777777777776	41.66666666666666	83.05084745762713	2
55.55555555555555	37.499999999999986	77.96610169491524	2
61.11111111111111	41.66666666666666	81.35593220338983	2
91.66666666666666	41.66666666666666	94.91525423728812	2
16.66666666666668	20.83333333333333	59.32203389830508	1
83.33333333333331	37.499999999999986	89.83050847457626	2
66.66666666666666	20.83333333333333	81.35593220338983	2
80.55555555555556	66.66666666666666	86.44067796610167	2
61.11111111111111	50.0	69.4915254237288	2
58.333333333333336	29.16666666666666	72.88135593220338	1
69.44444444444443	41.66666666666666	76.27118644067795	2
38.8888888888889	20.83333333333333	67.79661016949153	1
41.66666666666666	33.33333333333332	69.4915254237288	1
58.333333333333336	50.0	72.88135593220338	2
61.11111111111111	41.66666666666666	76.27118644067795	2
94.44444444444444	74.99999999999997	96.61016949152541	2
94.44444444444444	24.999999999999993	100.0	2
47.22222222222222	8.333333333333336	67.79661016949153	1
72.22222222222223	50.0	79.66101694915254	2
36.11111111111111	33.33333333333332	66.10169491525423	1
94.44444444444444	33.33333333333332	96.61016949152541	2
55.55555555555555	29.16666666666666	66.10169491525423	1
66.66666666666666	54.16666666666664	79.66101694915254	2
80.55555555555556	50.0	84.7457627118644	2
52.777777777777786	33.33333333333332	64.40677966101694	1
49.99999999999999	41.66666666666666	66.10169491525423	1
58.333333333333336	33.33333333333332	77.96610169491524	2
80.55555555555556	41.66666666666666	81.35593220338983	2
86.11111111111111	33.33333333333332	86.44067796610167	2
100.0	74.99999999999997	91.52542372881356	2
58.333333333333336	33.33333333333332	77.96610169491524	2
55.55555555555555	33.33333333333332	69.4915254237288	1
49.99999999999999	24.999999999999993	77.96610169491524	1
94.44444444444444	41.66666666666666	86.44067796610167	2
55.55555555555555	58.33333333333332	77.96610169491524	2
58.333333333333336	45.83333333333333	76.27118644067795	2
47.22222222222222	41.66666666666666	64.40677966101694	1
72.22222222222223	45.83333333333333	74.57627118644068	2
66.66666666666666	45.83333333333333	77.96610169491524	2
72.22222222222223	45.83333333333333	69.4915254237288	2
41.66666666666666	29.16666666666666	69.4915254237288	1
69.44444444444443	50.0	83.05084745762713	2
66.66666666666666	54.16666666666664	79.66101694915254	2
66.66666666666666	41.66666666666666	71.1864406779661	2
55.55555555555555	20.83333333333333	67.79661016949153	1
61.11111111111111	41.66666666666666	71.1864406779661	2
52.777777777777786	58.33333333333332	74.57627118644068	2
44.44444444444446	41.66666666666666	69.4915254237288	1
